s,carat,cut,color,clarity,depth,table,price,x,y,z
42188,0.5,Good,G,SI1,62.5,64,1286,4.99,4.93,3.1
42189,0.5,Premium,G,SI1,62.8,61,1286,5.01,4.99,3.14
42190,0.5,Premium,F,SI1,62.7,61,1286,5.07,5.01,3.16
42191,0.5,Premium,F,SI1,61,60,1286,5.11,5.08,3.11
42192,0.53,Fair,E,SI1,56.2,64,1286,5.43,5.41,3.05
42193,0.5,Premium,F,SI1,59.1,58,1286,5.23,5.19,3.08
42194,0.5,Premium,E,SI2,60.3,60,1286,5.11,5.07,3.07
42195,0.6,Premium,G,SI1,60.8,58,1286,5.44,5.39,3.29
42196,0.59,Very Good,J,VS2,61.9,58,1287,5.35,5.38,3.32
42197,0.58,Good,G,VS2,63.2,58,1287,5.36,5.28,3.36
42198,0.58,Good,E,SI1,59.3,64,1287,5.48,5.42,3.23
42199,0.56,Ideal,G,SI1,63,55,1287,5.26,5.22,3.3
42200,0.56,Premium,G,SI1,61.1,61,1287,5.31,5.29,3.24
42201,0.54,Ideal,G,SI2,62.7,56,1287,5.23,5.2,3.27
42202,0.51,Ideal,G,SI1,61.7,58,1287,5.12,5.15,3.17
42203,0.4,Good,F,VVS1,59.2,64,1287,4.8,4.83,2.85
42204,0.52,Very Good,I,VVS2,61.9,56,1289,5.16,5.18,3.2
42205,0.5,Very Good,E,SI1,63.4,55,1289,5.02,5.1,3.21
42206,0.52,Good,H,VS2,63.7,54,1289,5.09,5.12,3.25
42207,0.52,Very Good,D,SI2,61.7,56,1289,5.14,5.17,3.18
42208,0.52,Very Good,H,VS2,62,57,1289,5.08,5.12,3.16
42209,0.52,Good,H,VS2,63.6,57,1289,5.05,5.1,3.23
42210,0.52,Very Good,D,SI2,62.9,56,1289,5.14,5.17,3.24
42211,0.52,Ideal,D,SI2,62.5,56,1289,5.08,5.12,3.19
42212,0.52,Very Good,D,SI2,62.4,59,1289,5.05,5.15,3.18
42213,0.52,Good,H,VS2,63.5,58,1289,5.11,5.12,3.25
42214,0.38,Ideal,D,VVS2,61.2,57,1289,4.66,4.68,2.86
42215,0.38,Ideal,D,VVS2,60.7,55,1289,4.69,4.71,2.85
42216,0.42,Ideal,G,IF,61.5,56,1289,4.84,4.85,2.98
42217,0.42,Ideal,G,IF,61.9,53,1289,4.83,4.87,3
42218,0.42,Ideal,G,IF,62.6,53,1289,4.79,4.82,3.01
42219,0.42,Ideal,G,IF,62.3,54,1289,4.82,4.85,3.01
42220,0.42,Ideal,G,IF,62,53,1289,4.83,4.85,3
42221,0.42,Ideal,G,IF,62.2,54,1289,4.81,4.84,3
42222,0.33,Ideal,E,IF,62.1,55,1289,4.43,4.46,2.76
42223,0.39,Ideal,D,VVS2,61.8,57,1290,4.71,4.67,2.9
42224,0.39,Premium,F,VVS1,59.7,58,1290,4.75,4.73,2.83
42225,0.52,Ideal,E,SI2,62.9,56,1290,5.12,5.08,3.21
42226,0.39,Premium,F,VVS1,62.7,57,1290,4.68,4.64,2.92
42227,0.39,Premium,D,VVS2,62.9,58,1290,4.66,4.62,2.92
42228,0.39,Premium,D,VVS2,63,57,1290,4.69,4.65,2.94
42229,0.39,Premium,D,VVS2,61.1,60,1290,4.7,4.66,2.86
42230,0.39,Premium,F,IF,58,61,1290,4.83,4.79,2.79
42231,0.62,Premium,E,SI2,58.6,58,1291,5.58,5.52,3.25
42232,0.43,Very Good,E,VVS2,59.3,59,1291,4.95,4.97,2.94
42233,0.53,Very Good,F,SI1,60.9,56,1291,5.21,5.23,3.18
42234,0.46,Ideal,D,VS2,61.8,56,1291,4.93,4.97,3.06
42235,0.4,Ideal,E,VS1,61.1,57,1291,4.75,4.78,2.97
42236,0.54,Ideal,H,SI1,60.6,57,1291,5.28,5.32,3.21
42237,0.64,Very Good,H,SI2,64.2,58,1292,5.43,5.48,3.5
42238,0.54,Good,F,SI1,63.3,56,1292,5.21,5.24,3.31
42239,0.54,Good,G,SI1,63.2,56,1292,5.16,5.19,3.27
42240,0.54,Very Good,G,SI1,60.3,57,1292,5.24,5.4,3.21
42241,0.54,Ideal,G,SI1,62.6,57,1292,5.18,5.21,3.25
42242,0.59,Ideal,H,SI2,61.9,55,1292,5.37,5.39,3.33
42243,0.52,Ideal,D,SI2,61.9,55,1292,5.16,5.18,3.2
42244,0.52,Ideal,D,SI2,61.2,57,1292,5.2,5.22,3.19
42245,0.52,Ideal,D,SI2,61.7,55,1292,5.17,5.2,3.2
42246,0.57,Ideal,H,SI1,61.8,55,1292,5.31,5.37,3.3
42247,0.57,Ideal,H,SI1,61.3,54,1292,5.34,5.39,3.29
42248,0.57,Ideal,H,SI1,61.8,54,1292,5.35,5.37,3.31
42249,0.57,Ideal,H,SI1,59.3,60,1292,5.44,5.48,3.24
42250,0.4,Ideal,F,IF,62.3,57,1292,4.69,4.71,2.93
42251,0.37,Ideal,D,VVS1,62,56,1292,4.6,4.59,2.85
42252,0.5,Very Good,E,SI1,59.4,60,1293,5.14,5.16,3.06
42253,0.5,Very Good,E,SI1,63.7,58,1293,5.02,5.06,3.21
42254,0.47,Good,E,VS1,65.4,56,1293,4.85,4.9,3.19
42255,0.5,Good,E,SI1,62.5,59,1293,5.04,5.07,3.16
42256,0.52,Good,D,SI2,63.7,55,1293,5.11,5.1,3.25
42257,0.56,Fair,H,VS2,52.7,70,1293,5.71,5.57,2.97
42258,0.46,Premium,E,VS1,62,58,1294,4.95,4.98,3.08
42259,0.59,Good,I,VS2,63.4,56,1294,5.33,5.37,3.39
42260,0.47,Good,E,VS2,58.4,60.3,1294,5.08,5.17,3
42261,0.49,Good,F,VS1,58.5,61.5,1294,5.18,5.21,3.04
42262,0.49,Good,F,VS1,59.2,60.9,1294,5.08,5.18,3.04
42263,0.32,Premium,F,VVS1,60.7,58,1294,4.43,4.4,2.68
42264,0.44,Premium,G,VVS1,60.9,59,1294,4.96,4.9,3
42265,0.44,Ideal,G,VVS1,61.8,55,1294,4.91,4.86,3.02
42266,0.44,Ideal,G,VVS1,61.6,56,1294,4.9,4.88,3.01
42267,0.44,Ideal,D,VS1,62.3,55,1294,4.88,4.84,3.03
42268,0.44,Ideal,D,VS1,62.3,55,1294,4.88,4.85,3.03
42269,0.48,Premium,F,VS2,58.7,58,1294,5.22,5.17,3.05
42270,0.48,Premium,F,VS2,60.1,59,1294,5.12,5.1,3.07
42271,0.23,Very Good,E,VVS2,63,58,505,3.95,3.99,2.5
42272,0.23,Very Good,E,VVS2,61.9,57,505,3.91,3.94,2.43
42273,0.23,Very Good,E,VVS2,62.5,55,505,3.94,3.96,2.47
42274,0.23,Very Good,E,VVS2,59.3,60,505,4,4.1,2.4
42275,0.23,Very Good,E,VVS2,59.4,61,505,4.01,4.04,2.39
42276,0.23,Very Good,E,VVS2,61.6,60,505,3.97,3.99,2.45
42277,0.23,Very Good,D,VVS2,61.9,60,505,3.9,3.95,2.43
42278,0.23,Very Good,F,VVS1,63.2,58,505,3.89,3.93,2.47
42279,0.32,Very Good,G,SI1,62.2,57,505,4.36,4.39,2.72
42280,0.23,Ideal,F,VVS1,62.4,55,505,3.94,3.95,2.46
42281,0.36,Ideal,G,SI2,61.4,54,505,4.59,4.66,2.84
42282,0.36,Ideal,G,SI2,61.1,54,505,4.61,4.65,2.83
42283,0.36,Ideal,G,SI2,62.3,54,505,4.57,4.61,2.86
42284,0.36,Ideal,G,SI2,60.7,58,505,4.62,4.64,2.81
42285,0.36,Ideal,I,SI1,61.3,55,505,4.6,4.64,2.83
42286,0.36,Ideal,I,SI1,61.7,55,505,4.58,4.62,2.84
42287,0.23,Good,F,VVS2,62.8,61,505,3.92,3.95,2.47
42288,0.25,Good,E,VVS2,61.2,62,505,4.04,4.07,2.48
42289,0.23,Good,E,VVS2,62.2,60,505,3.9,3.94,2.44
42290,0.32,Premium,H,VS2,61.9,58,505,4.37,4.39,2.71
42291,0.32,Premium,H,VS2,61,60,505,4.35,4.41,2.67
42292,0.32,Ideal,I,VS1,62.4,54,505,4.36,4.39,2.73
42293,0.36,Very Good,H,SI1,63,55,505,4.51,4.54,2.85
42294,0.32,Very Good,I,VS1,62.6,58,505,4.38,4.4,2.75
42295,0.36,Good,E,SI2,63.7,54,505,4.52,4.55,2.89
42296,0.32,Very Good,H,VS2,63,57,505,4.33,4.37,2.74
42297,0.36,Ideal,H,SI1,61.5,57,505,4.57,4.6,2.82
42298,0.32,Ideal,H,VS2,62,55,505,4.38,4.4,2.72
42299,0.32,Premium,H,VS2,61.4,60,505,4.39,4.41,2.7
42300,0.32,Very Good,H,VS2,62.7,54,505,4.39,4.41,2.76
42301,0.51,Premium,E,SI2,59.5,60,1294,5.25,5.17,3.1
42302,0.44,Ideal,D,VS1,61.1,56,1294,4.95,4.91,3.01
42303,0.44,Ideal,D,VS1,61.3,56,1294,4.92,4.87,3
42304,0.44,Ideal,D,VS1,61.6,56,1294,4.92,4.85,3.01
42305,0.5,Very Good,F,SI1,61.4,57,1295,5.08,5.12,3.13
42306,0.55,Very Good,D,SI2,63.3,56,1295,5.22,5.24,3.31
42307,0.41,Premium,D,VVS2,62.5,58,1295,4.72,4.75,2.96
42308,0.41,Ideal,F,VVS1,62.1,57,1295,4.75,4.79,2.96
42309,0.41,Ideal,F,VVS1,62.3,55,1295,4.74,4.79,2.97
42310,0.41,Ideal,F,VVS1,61.8,55,1295,4.76,4.78,2.95
42311,0.41,Ideal,F,VVS1,62.3,57,1295,4.73,4.77,2.96
42312,0.41,Ideal,F,VVS1,60.3,56,1295,4.8,4.85,2.91
42313,0.41,Premium,F,VVS1,61.3,59,1295,4.73,4.79,2.92
42314,0.41,Premium,F,VVS1,61.8,59,1295,4.74,4.77,2.94
42315,0.41,Ideal,F,VVS1,61.7,57,1295,4.77,4.8,2.95
42316,0.41,Premium,D,VVS2,61.8,58,1295,4.75,4.79,2.95
42317,0.41,Ideal,F,VVS1,60.7,56,1295,4.81,4.85,2.93
42318,0.41,Very Good,F,VVS1,62.1,56,1295,4.78,4.79,2.97
42319,0.41,Ideal,F,VVS1,62.3,53,1295,4.77,4.8,2.98
42320,0.41,Ideal,D,VVS2,62.3,57,1295,4.74,4.76,2.96
42321,0.41,Ideal,D,VVS2,62.1,56,1295,4.76,4.78,2.96
42322,0.41,Ideal,F,VVS1,62,55,1295,4.74,4.78,2.95
42323,0.41,Very Good,D,VVS2,61.2,62,1295,4.78,4.82,2.94
42324,0.41,Ideal,D,VVS2,62.3,55,1295,4.76,4.77,2.97
42325,0.41,Ideal,F,VVS1,61.9,56,1295,4.77,4.79,2.96
42326,0.41,Very Good,F,VVS1,58.9,58,1295,4.84,4.87,2.86
42327,0.41,Ideal,F,VVS1,60.9,56,1295,4.79,4.83,2.93
42328,0.58,Good,G,SI1,63.5,56,1295,5.28,5.34,3.37
42329,0.41,Ideal,F,VVS1,61.8,57,1295,4.75,4.79,2.95
42330,0.6,Ideal,I,SI1,60.7,58,1295,5.43,5.45,3.3
42331,0.56,Ideal,E,SI2,61.9,55,1296,5.32,5.34,3.3
42332,0.45,Premium,D,VS1,60.6,59,1297,4.96,4.98,3.01
42333,0.45,Ideal,G,VVS1,61.7,56,1297,4.93,4.96,3.05
42334,0.45,Ideal,G,VVS1,61.5,57,1297,4.91,4.95,3.03
42335,0.62,Ideal,J,VS1,62.3,54,1297,5.46,5.49,3.41
42336,0.55,Ideal,I,VS1,62.5,57,1297,5.19,5.25,3.26
42337,0.56,Premium,E,SI2,62.6,59,1297,5.24,5.2,3.27
42338,0.46,Ideal,D,VS2,62.4,56,1298,4.98,4.95,3.1
42339,0.52,Very Good,F,SI1,61.9,58,1298,5.1,5.15,3.17
42340,0.73,Very Good,G,I1,62.5,58,1298,5.74,5.82,3.61
42341,0.43,Ideal,H,VVS1,61.5,56,1298,4.86,4.89,3
42342,0.41,Good,E,VVS1,64.1,55,1298,4.71,4.68,3.01
42343,0.42,Ideal,I,VVS2,61.2,57,1299,4.83,4.87,2.97
42344,0.57,Ideal,F,SI1,61.6,56,1299,5.33,5.36,3.29
42345,0.5,Good,E,VS2,64.1,58,1299,5.01,5.03,3.22
42346,0.42,Ideal,H,VS1,61,57,1299,4.85,4.89,2.97
42347,0.52,Ideal,E,SI2,61.9,56,1299,5.17,5.19,3.2
42348,0.46,Ideal,H,SI1,61.2,56,1299,4.97,5,3.05
42349,0.39,Premium,E,VVS1,60.7,58,1300,4.69,4.73,2.86
42350,0.39,Premium,G,IF,59,60,1300,4.75,4.78,2.81
42351,0.39,Ideal,E,VVS2,61.6,56,1300,4.69,4.73,2.9
42352,0.39,Ideal,E,VVS2,60.5,57,1300,4.72,4.74,2.86
42353,0.59,Ideal,I,VS2,62,54,1300,5.4,5.43,3.36
42354,0.32,Ideal,E,IF,61.2,57,1300,4.4,4.43,2.7
42355,0.38,Ideal,E,IF,61.4,55,1300,4.68,4.7,2.88
42356,0.51,Very Good,I,VS1,62.5,59,1301,5.1,5.14,3.2
42357,0.51,Ideal,I,VS1,61.8,56,1301,5.1,5.13,3.16
42358,0.59,Very Good,F,SI2,63.4,57,1301,5.32,5.28,3.36
42359,0.5,Very Good,H,VS2,62.3,58,1302,5.05,5.12,3.17
42360,0.46,Premium,E,VS2,62.2,58,1302,4.99,4.95,3.09
42361,0.61,Premium,F,SI2,60.9,58,1303,5.44,5.52,3.34
42362,0.61,Good,I,VS2,63.4,55,1303,5.42,5.46,3.45
42363,0.61,Ideal,F,SI2,62.3,57,1303,5.38,5.44,3.37
42364,0.53,Ideal,E,SI1,61.2,54,1303,5.21,5.25,3.2
42365,0.52,Premium,E,SI1,59,59,1303,5.3,5.21,3.1
42366,0.35,Ideal,D,VVS1,61,55,1303,4.62,4.59,2.81
42367,0.51,Very Good,E,SI1,62.9,57,1304,5.06,5.11,3.2
42368,0.51,Very Good,E,SI1,61.2,61,1304,5.13,5.16,3.15
42369,0.51,Good,E,SI1,63.3,59,1304,5.05,5.09,3.21
42370,0.56,Premium,G,SI1,62.4,58,1304,5.23,5.29,3.28
42371,0.51,Fair,D,SI1,65.2,55,1304,5.05,5.01,3.28
42372,0.54,Ideal,I,VS1,61.2,58,1304,5.24,5.29,3.22
42373,0.57,Ideal,H,SI1,61.6,60,1304,5.33,5.35,3.29
42374,0.5,Ideal,F,SI1,62,55,1304,5.08,5.12,3.16
42375,0.41,Ideal,F,IF,61.7,56,1304,4.79,4.83,2.97
42376,0.43,Ideal,H,IF,62.2,55,1304,4.87,4.84,3.02
42377,0.43,Ideal,E,VVS2,62,57,1304,4.87,4.84,3.01
42378,0.43,Premium,E,VVS2,60.8,57,1304,4.92,4.89,2.98
42379,0.51,Very Good,E,SI1,63.1,56,1305,5.07,5.1,3.21
42380,0.59,Ideal,E,SI2,62.5,57,1305,5.32,5.37,3.34
42381,0.71,Premium,J,SI2,61.8,54,1305,5.74,5.7,3.53
42382,0.6,Fair,G,SI1,64.5,56,1305,5.27,5.24,3.39
42383,0.5,Ideal,F,SI2,62,55,1305,5.12,5.09,3.16
42384,0.5,Very Good,D,SI2,60.8,55,1306,5.14,5.16,3.13
42385,0.46,Ideal,G,VVS2,62.4,54.4,1306,4.93,4.98,3.09
42386,0.5,Ideal,H,VS2,60.3,55,1306,5.16,5.21,3.13
42387,0.61,Ideal,G,SI2,60.5,56,1306,5.49,5.59,3.35
42388,0.6,Good,J,VS1,58.9,60.5,1306,5.5,5.57,3.26
42389,0.6,Good,F,SI2,62,62,1306,5.33,5.4,3.32
42390,0.52,Premium,G,SI1,59.7,60,1306,5.22,5.2,3.11
42391,0.53,Very Good,D,SI2,60.2,56,1307,5.23,5.26,3.16
42392,0.42,Ideal,E,VVS1,59.7,56,1307,4.88,4.91,2.92
42393,0.54,Ideal,F,SI1,61.2,56,1307,5.23,5.29,3.22
42394,0.46,Good,F,VVS1,66.5,55,1307,4.77,4.82,3.19
42395,0.58,Premium,G,SI2,61.2,59,1307,5.4,5.36,3.29
42396,0.53,Premium,E,SI1,62.3,60,1307,5.27,5.17,3.25
42397,0.61,Premium,D,SI2,60.8,57,1308,5.48,5.4,3.31
42398,0.51,Very Good,F,SI1,62.9,56,1308,5.05,5.1,3.19
42399,0.51,Premium,F,SI1,59.4,60,1308,5.19,5.21,3.09
42400,0.51,Good,F,SI1,63.6,58,1308,5.05,5.08,3.22
42401,0.43,Ideal,E,VVS2,61.8,57,1308,4.79,4.85,2.98
42402,0.57,Ideal,F,SI2,62.2,53,1308,5.34,5.4,3.34
42403,0.53,Ideal,G,SI1,62.3,55,1308,5.13,5.24,3.23
42404,0.53,Ideal,G,SI1,62.7,55,1308,5.15,5.19,3.24
42405,0.61,Premium,I,VS2,58.8,58,1308,5.59,5.53,3.27
42406,0.57,Very Good,H,SI1,63.1,54,1309,5.3,5.28,3.34
42407,0.57,Premium,H,SI1,59.3,58,1309,5.46,5.4,3.22
42408,0.52,Very Good,I,VS1,61,58,1310,5.18,5.22,3.17
42409,0.42,Ideal,H,VVS1,61.1,56,1310,4.86,4.9,2.98
42410,0.42,Ideal,G,IF,62,57,1310,4.82,4.8,2.98
42411,0.31,Ideal,D,IF,61.1,56,1310,4.42,4.39,2.69
42412,0.54,Good,D,SI1,63.7,57,1310,5.22,5.14,3.3
42413,0.48,Very Good,F,VS2,62.6,55,1311,5,5.07,3.15
42414,0.45,Very Good,D,VS2,62.9,58.4,1311,4.83,4.86,3.04
42415,0.52,Very Good,G,SI1,61.7,57,1311,5.13,5.16,3.17
42416,0.52,Very Good,G,SI1,61.1,56,1311,5.19,5.23,3.18
42417,0.66,Very Good,F,SI2,61.6,54,1311,5.62,5.64,3.47
42418,0.54,Very Good,F,SI2,61.2,57.4,1311,5.23,5.25,3.21
42419,0.33,Ideal,E,VVS1,61.9,57,1312,4.43,4.46,2.75
42420,0.35,Ideal,F,IF,60.9,55,1312,4.58,4.61,2.8
42421,0.51,Premium,G,SI1,60.3,61,1312,5.19,5.12,3.11
42422,0.51,Premium,G,SI1,62.4,58,1312,5.13,5.07,3.18
42423,0.51,Good,G,SI1,63.6,55,1312,5.06,5.03,3.21
42424,0.51,Ideal,G,SI1,63,53,1312,5.13,5.1,3.22
42425,0.51,Good,F,SI1,63.6,56,1312,5.11,5.08,3.24
42426,0.51,Very Good,F,SI1,63.1,54,1312,5.12,5.06,3.21
42427,0.51,Good,F,SI1,63.8,56,1312,5.08,5.04,3.23
42428,0.51,Ideal,H,VS2,61.2,53,1312,5.22,5.18,3.18
42429,0.41,Very Good,F,IF,61.6,58,1313,4.75,4.79,2.94
42430,0.55,Ideal,F,SI2,61.1,56,1313,5.25,5.33,3.24
42431,0.57,Ideal,G,VS2,60.7,56,1313,5.4,5.37,3.27
42432,0.54,Very Good,F,SI1,64,59,1314,5.14,5.18,3.3
42433,0.53,Ideal,H,VS2,62.5,56,1314,5.15,5.19,3.23
42434,0.46,Premium,G,VVS2,61.3,60,1314,4.94,5.01,3.05
42435,0.53,Ideal,D,SI2,60.4,57,1314,5.26,5.3,3.19
42436,0.53,Ideal,D,SI2,61.9,55,1314,5.19,5.24,3.23
42437,0.53,Ideal,D,SI2,61.4,56,1314,5.22,5.24,3.21
42438,0.53,Very Good,D,SI2,62.9,54,1314,5.13,5.17,3.24
42439,0.53,Ideal,H,VS2,62.4,56,1314,5.17,5.18,3.23
42440,0.43,Ideal,D,VS2,61.3,55,1314,4.84,4.88,2.98
42441,0.55,Ideal,H,SI1,61.6,55,1314,5.29,5.32,3.27
42442,0.54,Ideal,G,SI1,62.5,56,1314,5.2,5.24,3.26
42443,0.5,Premium,E,SI1,62.6,56,1314,5.07,5.06,3.17
42444,0.55,Premium,I,VS2,61.7,55,1314,5.35,5.29,3.28
42445,0.51,Very Good,E,SI1,61.6,53,1315,5.16,5.19,3.19
42446,0.57,Very Good,E,SI2,61.2,57,1315,5.31,5.35,3.26
42447,0.42,Good,D,VS1,57.3,62,1315,4.95,5,2.85
42448,0.53,Ideal,E,SI2,60.9,57,1315,5.23,5.21,3.18
42449,0.53,Good,I,VS1,64.3,55,1315,5.17,5.13,3.31
42450,0.51,Ideal,I,VVS2,62.5,54.3,1316,5.09,5.12,3.19
42451,0.5,Good,E,SI1,63.3,59,1316,4.99,5.03,3.17
42452,0.5,Good,E,SI1,63.8,55,1316,5.04,5.09,3.23
42453,0.5,Ideal,E,SI1,62.2,57,1316,5.05,5.11,3.16
42454,0.5,Ideal,E,SI1,61.6,57,1316,5.09,5.13,3.15
42455,0.5,Good,E,SI1,63.7,56,1316,5.02,5.06,3.21
42456,0.55,Very Good,F,SI1,60.7,57,1316,5.27,5.3,3.21
42457,0.5,Premium,E,SI1,60.2,58,1316,5.15,5.18,3.11
42458,0.5,Good,G,VS2,57.9,61,1316,5.2,5.23,3.02
42459,0.5,Premium,E,SI1,62,59,1316,5.06,5.1,3.15
42460,0.5,Good,E,SI1,63.2,57,1316,5.03,5.06,3.19
42461,0.5,Very Good,E,SI1,63,58,1316,5.04,5.08,3.19
42462,0.55,Ideal,F,SI1,61.8,55,1316,5.22,5.27,3.24
42463,0.5,Very Good,E,SI1,60.7,61,1316,5.09,5.12,3.1
42464,0.5,Good,E,SI1,63.3,58,1316,4.99,5.03,3.17
42465,0.5,Very Good,E,SI1,61.5,62,1316,5.06,5.09,3.12
42466,0.55,Premium,G,SI1,61.3,59,1316,5.23,5.28,3.22
42467,0.5,Premium,E,SI1,62.3,58,1316,5.09,5.15,3.19
42468,0.52,Ideal,I,VVS2,62.2,57,1316,5.18,5.11,3.2
42469,0.55,Very Good,G,SI1,60.1,61,1316,5.32,5.29,3.19
42470,0.66,Ideal,J,VS2,62.1,55,1316,5.6,5.64,3.49
42471,0.53,Ideal,D,SI2,61.6,55,1316,5.21,5.24,3.22
42472,0.54,Very Good,I,VS2,62.3,56,1317,5.17,5.22,3.24
42473,0.5,Very Good,I,VS1,61.5,55,1317,5.12,5.16,3.16
42474,0.5,Ideal,F,SI1,61.3,56,1317,5.13,5.09,3.13
42475,0.5,Ideal,E,SI1,63,56,1317,5.13,5.06,3.21
42476,0.51,Very Good,E,SI1,62.2,55,1318,5.09,5.11,3.17
42477,0.51,Very Good,E,SI1,60.8,55,1318,5.17,5.2,3.15
42478,0.5,Very Good,D,SI1,61.6,59,1318,5.12,5.14,3.16
42479,0.43,Ideal,G,IF,62.5,54,1318,4.83,4.86,3.03
42480,0.43,Ideal,G,IF,62.4,54,1318,4.84,4.87,3.03
42481,0.43,Ideal,G,IF,61.3,56,1318,4.86,4.9,2.99
42482,0.43,Ideal,G,IF,61.9,53,1318,4.87,4.88,3.02
42483,0.59,Good,F,SI1,59.5,62,1318,5.45,5.5,3.26
42484,0.38,Good,E,IF,59.1,58,1318,4.74,4.77,2.81
42485,0.53,Premium,D,SI2,59.3,61,1318,5.29,5.26,3.13
42486,0.53,Good,D,SI2,63.9,55,1318,5.14,5.1,3.27
42487,0.47,Ideal,D,VS2,61.9,56,1319,4.99,5.03,3.1
42488,0.55,Ideal,H,SI1,62.1,56,1319,5.2,5.26,3.25
42489,0.52,Ideal,G,SI1,62.2,54,1319,5.16,5.19,3.22
42490,0.31,Ideal,E,IF,61,57,1319,4.36,4.39,2.67
42491,0.44,Ideal,F,VVS1,61.5,57,1319,4.9,4.86,3
42492,0.59,Premium,F,SI2,61.9,61,1319,5.38,5.33,3.31
42493,0.52,Very Good,H,VS1,59.6,57,1320,5.25,5.34,3.15
42494,0.47,Very Good,E,VS2,62.6,57,1320,4.92,4.95,3.09
42495,0.48,Very Good,E,VS2,59.9,58.9,1320,5.07,5.12,3.06
42496,0.51,Very Good,F,SI1,61.7,55,1320,5.14,5.16,3.18
42497,0.53,Very Good,F,SI1,61.5,59,1320,5.15,5.19,3.18
42498,0.54,Very Good,E,SI1,62.2,61,1320,5.24,5.15,3.23
42499,0.52,Ideal,D,SI2,60.7,56,1320,5.22,5.25,3.18
42500,0.55,Ideal,I,SI1,61.2,55,1320,5.28,5.33,3.25
42501,0.57,Premium,E,SI2,61,60,1320,5.36,5.32,3.26
42502,0.57,Premium,E,SI2,60.7,57,1320,5.42,5.35,3.27
42503,0.46,Very Good,D,VS2,61.2,57,1321,4.96,5,3.05
42504,0.55,Premium,G,SI1,62.1,56,1321,5.28,5.22,3.26
42505,0.55,Premium,G,SI1,61.8,59,1321,5.25,5.2,3.23
42506,0.51,Ideal,G,SI1,61.9,56,1321,5.11,5.17,3.17
42507,0.53,Very Good,F,SI1,60.9,60,1322,5.16,5.22,3.16
42508,0.53,Very Good,F,SI1,62.5,57,1322,5.19,5.24,3.26
42509,0.5,Ideal,I,VVS2,61.8,57,1322,5.09,5.11,3.15
42510,0.41,Ideal,F,VS2,61.5,56,1322,4.79,4.83,2.96
42511,0.56,Ideal,G,SI1,61.2,59,1322,5.26,5.32,3.24
42512,0.51,Ideal,F,SI1,61.2,56,1322,5.19,5.21,3.18
42513,0.54,Good,E,SI1,57.2,59,1323,5.37,5.32,3.06
42514,0.52,Very Good,D,SI1,62.7,56,1323,5.08,5.13,3.2
42515,0.48,Premium,E,VS2,62.5,61,1323,5.01,4.97,3.12
42516,0.41,Ideal,F,VVS2,61.4,57,1323,4.77,4.81,2.94
42517,0.41,Ideal,F,VVS2,61.2,56,1323,4.78,4.82,2.94
42518,0.5,Fair,F,VS2,64.6,58,1323,5.01,4.99,3.23
42519,0.5,Fair,D,SI1,65.1,58,1323,5,4.96,3.24
42520,0.5,Fair,D,SI1,64.6,58,1323,5,4.97,3.22
42521,0.5,Fair,D,SI1,65.7,56,1323,5.01,4.97,3.28
42522,0.45,Premium,G,VVS1,60.1,58,1323,4.97,4.95,2.98
42523,0.45,Premium,G,VVS1,60.8,58,1323,4.98,4.92,3.01
42524,0.4,Premium,F,VVS1,60.2,59,1323,4.76,4.74,2.86
42525,0.4,Premium,F,VVS1,60.8,59,1323,4.76,4.74,2.89
42526,0.4,Premium,F,VVS1,61.1,59,1323,4.78,4.75,2.91
42527,0.4,Ideal,F,VVS1,61.3,55,1323,4.78,4.75,2.92
42528,0.4,Ideal,F,VVS1,60.7,56,1323,4.79,4.77,2.9
42529,0.4,Premium,F,VVS1,61.9,57,1323,4.71,4.69,2.91
42530,0.4,Ideal,F,VVS1,61.7,56,1323,4.75,4.72,2.92
42531,0.4,Ideal,F,VVS1,62.5,57,1323,4.75,4.72,2.96
42532,0.4,Ideal,F,VVS1,61.3,56,1323,4.76,4.73,2.91
42533,0.4,Premium,D,VVS2,62.2,54,1323,4.77,4.75,2.96
42534,0.4,Ideal,D,VVS2,61.3,56,1323,4.78,4.75,2.92
42535,0.4,Premium,D,VVS2,60.4,59,1323,4.77,4.76,2.88
42536,0.4,Premium,D,VVS2,60.8,59,1323,4.81,4.76,2.91
42537,0.4,Ideal,D,VVS2,62,56,1323,4.74,4.71,2.93
42538,0.4,Ideal,D,VVS2,62.2,55,1323,4.74,4.72,2.94
42539,0.4,Ideal,D,VVS2,61.9,56,1323,4.76,4.74,2.94
42540,0.4,Premium,D,VVS2,60.7,60,1323,4.78,4.74,2.89
42541,0.5,Premium,F,VS2,61.7,60,1323,5.06,5.02,3.11
42542,0.5,Good,F,VS2,64,57,1323,5.08,5.04,3.23
42543,0.6,Premium,F,SI1,62.9,59,1323,5.39,5.31,3.37
42544,0.53,Premium,F,SI1,61.4,58,1324,5.19,5.17,3.18
42545,0.58,Ideal,J,VS2,60.9,57,1324,5.38,5.4,3.28
42546,0.58,Ideal,J,VS1,61.9,58,1324,5.31,5.35,3.3
42547,0.85,Fair,H,I1,61,61,1324,6.2,6,3.73
42548,0.85,Fair,H,I1,66.7,59,1324,5.86,5.78,3.88
42549,0.59,Very Good,E,SI2,60.5,58,1325,5.43,5.51,3.31
42550,0.52,Ideal,G,SI1,62.4,55,1325,5.15,5.17,3.22
42551,0.52,Very Good,F,SI1,61,59,1326,5.18,5.21,3.17
